time,node_id,node_type,capacity,queue,load_ratio,is_overload,active_orders,delivered_orders,stuck_orders
394,pvz13,pvz,15,4,0.26666666666666666,0,7454,32120,0
394,pvz14,pvz,11,6,0.5454545454545454,0,7454,32120,0
394,pvz15,pvz,11,7,0.6363636363636364,0,7454,32120,0
394,pvz16,pvz,6,6,1.0,0,7454,32120,0
394,pvz17,pvz,6,2,0.3333333333333333,0,7454,32120,0
394,pvz18,pvz,12,7,0.5833333333333334,0,7454,32120,0
394,pvz19,pvz,7,4,0.5714285714285714,0,7454,32120,0
395,wh0,warehouse,33,957,29.0,1,7492,32204,0
395,wh1,warehouse,36,18,0.5,0,7492,32204,0
395,wh2,warehouse,26,1977,76.03846153846153,1,7492,32204,0
395,wh3,warehouse,29,1650,56.89655172413793,1,7492,32204,0
395,hub0,hub,21,616,29.333333333333332,1,7492,32204,0
395,hub1,hub,15,15,1.0,0,7492,32204,0
395,hub2,hub,22,614,27.90909090909091,1,7492,32204,0
395,hub3,hub,11,325,29.545454545454547,1,7492,32204,0
395,hub4,hub,11,333,30.272727272727273,1,7492,32204,0
395,hub5,hub,23,643,27.956521739130434,1,7492,32204,0
395,hub6,hub,10,260,26.0,1,7492,32204,0
395,pvz0,pvz,12,6,0.5,0,7492,32204,0
395,pvz1,pvz,7,2,0.2857142857142857,0,7492,32204,0
395,pvz2,pvz,10,5,0.5,0,7492,32204,0
395,pvz3,pvz,10,7,0.7,0,7492,32204,0
395,pvz4,pvz,7,3,0.42857142857142855,0,7492,32204,0
395,pvz5,pvz,5,1,0.2,0,7492,32204,0
395,pvz6,pvz,8,1,0.125,0,7492,32204,0
395,pvz7,pvz,11,7,0.6363636363636364,0,7492,32204,0
395,pvz8,pvz,5,3,0.6,0,7492,32204,0
395,pvz9,pvz,12,4,0.3333333333333333,0,7492,32204,0
395,pvz10,pvz,14,2,0.14285714285714285,0,7492,32204,0
395,pvz11,pvz,10,1,0.1,0,7492,32204,0
395,pvz12,pvz,13,6,0.46153846153846156,0,7492,32204,0
395,pvz13,pvz,15,7,0.4666666666666667,0,7492,32204,0
395,pvz14,pvz,11,4,0.36363636363636365,0,7492,32204,0
395,pvz15,pvz,11,5,0.45454545454545453,0,7492,32204,0
395,pvz16,pvz,6,4,0.6666666666666666,0,7492,32204,0
395,pvz17,pvz,6,7,1.1666666666666667,1,7492,32204,0
395,pvz18,pvz,12,4,0.3333333333333333,0,7492,32204,0
395,pvz19,pvz,7,5,0.7142857142857143,0,7492,32204,0
396,wh0,warehouse,33,964,29.21212121212121,1,7517,32287,0
396,wh1,warehouse,36,14,0.3888888888888889,0,7517,32287,0
396,wh2,warehouse,26,1985,76.34615384615384,1,7517,32287,0
396,wh3,warehouse,29,1652,56.96551724137931,1,7517,32287,0
396,hub0,hub,21,622,29.61904761904762,1,7517,32287,0
396,hub1,hub,15,16,1.0666666666666667,1,7517,32287,0
396,hub2,hub,22,621,28.227272727272727,1,7517,32287,0
396,hub3,hub,11,323,29.363636363636363,1,7517,32287,0
396,hub4,hub,11,328,29.818181818181817,1,7517,32287,0
396,hub5,hub,23,644,28.0,1,7517,32287,0
396,hub6,hub,10,268,26.8,1,7517,32287,0
396,pvz0,pvz,12,4,0.3333333333333333,0,7517,32287,0
396,pvz1,pvz,7,2,0.2857142857142857,0,7517,32287,0
396,pvz2,pvz,10,3,0.3,0,7517,32287,0
396,pvz3,pvz,10,4,0.4,0,7517,32287,0
396,pvz4,pvz,7,2,0.2857142857142857,0,7517,32287,0
396,pvz5,pvz,5,0,0.0,0,7517,32287,0
396,pvz6,pvz,8,2,0.25,0,7517,32287,0
396,pvz7,pvz,11,3,0.2727272727272727,0,7517,32287,0
396,pvz8,pvz,5,7,1.4,1,7517,32287,0
396,pvz9,pvz,12,1,0.08333333333333333,0,7517,32287,0
396,pvz10,pvz,14,2,0.14285714285714285,0,7517,32287,0
396,pvz11,pvz,10,3,0.3,0,7517,32287,0
396,pvz12,pvz,13,7,0.5384615384615384,0,7517,32287,0
396,pvz13,pvz,15,8,0.5333333333333333,0,7517,32287,0
396,pvz14,pvz,11,8,0.7272727272727273,0,7517,32287,0
396,pvz15,pvz,11,1,0.09090909090909091,0,7517,32287,0
396,pvz16,pvz,6,5,0.8333333333333334,0,7517,32287,0
396,pvz17,pvz,6,5,0.8333333333333334,0,7517,32287,0
396,pvz18,pvz,12,6,0.5,0,7517,32287,0
396,pvz19,pvz,7,7,1.0,0,7517,32287,0
397,wh0,warehouse,33,972,29.454545454545453,1,7534,32365,0
397,wh1,warehouse,36,14,0.3888888888888889,0,7534,32365,0
397,wh2,warehouse,26,1979,76.11538461538461,1,7534,32365,0
397,wh3,warehouse,29,1647,56.793103448275865,1,7534,32365,0
397,hub0,hub,21,627,29.857142857142858,1,7534,32365,0
397,hub1,hub,15,19,1.2666666666666666,1,7534,32365,0
397,hub2,hub,22,618,28.09090909090909,1,7534,32365,0
397,hub3,hub,11,327,29.727272727272727,1,7534,32365,0
397,hub4,hub,11,335,30.454545454545453,1,7534,32365,0
397,hub5,hub,23,645,28.043478260869566,1,7534,32365,0
397,hub6,hub,10,271,27.1,1,7534,32365,0
397,pvz0,pvz,12,3,0.25,0,7534,32365,0
397,pvz1,pvz,7,6,0.8571428571428571,0,7534,32365,0
397,pvz2,pvz,10,4,0.4,0,7534,32365,0
397,pvz3,pvz,10,6,0.6,0,7534,32365,0
397,pvz4,pvz,7,7,1.0,0,7534,32365,0
397,pvz5,pvz,5,6,1.2,1,7534,32365,0
397,pvz6,pvz,8,5,0.625,0,7534,32365,0
397,pvz7,pvz,11,3,0.2727272727272727,0,7534,32365,0
397,pvz8,pvz,5,5,1.0,0,7534,32365,0
397,pvz9,pvz,12,4,0.3333333333333333,0,7534,32365,0
397,pvz10,pvz,14,6,0.42857142857142855,0,7534,32365,0
397,pvz11,pvz,10,3,0.3,0,7534,32365,0
397,pvz12,pvz,13,0,0.0,0,7534,32365,0
397,pvz13,pvz,15,1,0.06666666666666667,0,7534,32365,0
397,pvz14,pvz,11,6,0.5454545454545454,0,7534,32365,0
397,pvz15,pvz,11,1,0.09090909090909091,0,7534,32365,0
397,pvz16,pvz,6,3,0.5,0,7534,32365,0
397,pvz17,pvz,6,3,0.5,0,7534,32365,0
397,pvz18,pvz,12,6,0.5,0,7534,32365,0
397,pvz19,pvz,7,2,0.2857142857142857,0,7534,32365,0
398,wh0,warehouse,33,987,29.90909090909091,1,7581,32444,0
398,wh1,warehouse,36,13,0.3611111111111111,0,7581,32444,0
398,wh2,warehouse,26,1998,76.84615384615384,1,7581,32444,0
398,wh3,warehouse,29,1648,56.827586206896555,1,7581,32444,0
398,hub0,hub,21,622,29.61904761904762,1,7581,32444,0
398,hub1,hub,15,16,1.0666666666666667,1,7581,32444,0
398,hub2,hub,22,627,28.5,1,7581,32444,0
398,hub3,hub,11,331,30.09090909090909,1,7581,32444,0
398,hub4,hub,11,332,30.181818181818183,1,7581,32444,0
398,hub5,hub,23,655,28.47826086956522,1,7581,32444,0
398,hub6,hub,10,270,27.0,1,7581,32444,0
398,pvz0,pvz,12,4,0.3333333333333333,0,7581,32444,0
398,pvz1,pvz,7,7,1.0,0,7581,32444,0
398,pvz2,pvz,10,10,1.0,0,7581,32444,0
398,pvz3,pvz,10,2,0.2,0,7581,32444,0
398,pvz4,pvz,7,6,0.8571428571428571,0,7581,32444,0
398,pvz5,pvz,5,2,0.4,0,7581,32444,0
398,pvz6,pvz,8,4,0.5,0,7581,32444,0
398,pvz7,pvz,11,4,0.36363636363636365,0,7581,32444,0
398,pvz8,pvz,5,4,0.8,0,7581,32444,0
398,pvz9,pvz,12,3,0.25,0,7581,32444,0
398,pvz10,pvz,14,0,0.0,0,7581,32444,0
398,pvz11,pvz,10,4,0.4,0,7581,32444,0
398,pvz12,pvz,13,4,0.3076923076923077,0,7581,32444,0
398,pvz13,pvz,15,2,0.13333333333333333,0,7581,32444,0
398,pvz14,pvz,11,6,0.5454545454545454,0,7581,32444,0
398,pvz15,pvz,11,4,0.36363636363636365,0,7581,32444,0
398,pvz16,pvz,6,5,0.8333333333333334,0,7581,32444,0
398,pvz17,pvz,6,2,0.3333333333333333,0,7581,32444,0
398,pvz18,pvz,12,6,0.5,0,7581,32444,0
398,pvz19,pvz,7,3,0.42857142857142855,0,7581,32444,0
399,wh0,warehouse,33,989,29.96969696969697,1,7612,32526,0
399,wh1,warehouse,36,6,0.16666666666666666,0,7612,32526,0
399,wh2,warehouse,26,2012,77.38461538461539,1,7612,32526,0
399,wh3,warehouse,29,1659,57.206896551724135,1,7612,32526,0
399,hub0,hub,21,634,30.19047619047619,1,7612,32526,0
399,hub1,hub,15,13,0.8666666666666667,0,7612,32526,0
399,hub2,hub,22,620,28.181818181818183,1,7612,32526,0
399,hub3,hub,11,332,30.181818181818183,1,7612,32526,0
399,hub4,hub,11,337,30.636363636363637,1,7612,32526,0
399,hub5,hub,23,654,28.434782608695652,1,7612,32526,0
399,hub6,hub,10,269,26.9,1,7612,32526,0
399,pvz0,pvz,12,7,0.5833333333333334,0,7612,32526,0
399,pvz1,pvz,7,5,0.7142857142857143,0,7612,32526,0
399,pvz2,pvz,10,3,0.3,0,7612,32526,0
399,pvz3,pvz,10,3,0.3,0,7612,32526,0
399,pvz4,pvz,7,7,1.0,0,7612,32526,0
399,pvz5,pvz,5,0,0.0,0,7612,32526,0
399,pvz6,pvz,8,7,0.875,0,7612,32526,0
399,pvz7,pvz,11,1,0.09090909090909091,0,7612,32526,0
399,pvz8,pvz,5,3,0.6,0,7612,32526,0
399,pvz9,pvz,12,0,0.0,0,7612,32526,0
399,pvz10,pvz,14,2,0.14285714285714285,0,7612,32526,0
399,pvz11,pvz,10,7,0.7,0,7612,32526,0
399,pvz12,pvz,13,5,0.38461538461538464,0,7612,32526,0
399,pvz13,pvz,15,7,0.4666666666666667,0,7612,32526,0
399,pvz14,pvz,11,7,0.6363636363636364,0,7612,32526,0
399,pvz15,pvz,11,5,0.45454545454545453,0,7612,32526,0
399,pvz16,pvz,6,5,0.8333333333333334,0,7612,32526,0
399,pvz17,pvz,6,4,0.6666666666666666,0,7612,32526,0
399,pvz18,pvz,12,2,0.16666666666666666,0,7612,32526,0
399,pvz19,pvz,7,7,1.0,0,7612,32526,0
400,wh0,warehouse,33,1000,30.303030303030305,1,7614,32613,0
400,wh1,warehouse,36,6,0.16666666666666666,0,7614,32613,0
400,wh2,warehouse,26,2013,77.42307692307692,1,7614,32613,0
400,wh3,warehouse,29,1658,57.172413793103445,1,7614,32613,0
400,hub0,hub,21,630,30.0,1,7614,32613,0
400,hub1,hub,15,13,0.8666666666666667,0,7614,32613,0
400,hub2,hub,22,626,28.454545454545453,1,7614,32613,0
400,hub3,hub,11,332,30.181818181818183,1,7614,32613,0
400,hub4,hub,11,337,30.636363636363637,1,7614,32613,0
400,hub5,hub,23,653,28.391304347826086,1,7614,32613,0
400,hub6,hub,10,265,26.5,1,7614,32613,0
400,pvz0,pvz,12,5,0.4166666666666667,0,7614,32613,0
400,pvz1,pvz,7,6,0.8571428571428571,0,7614,32613,0
400,pvz2,pvz,10,3,0.3,0,7614,32613,0
400,pvz3,pvz,10,7,0.7,0,7614,32613,0
400,pvz4,pvz,7,5,0.7142857142857143,0,7614,32613,0
400,pvz5,pvz,5,0,0.0,0,7614,32613,0
400,pvz6,pvz,8,2,0.25,0,7614,32613,0
400,pvz7,pvz,11,5,0.45454545454545453,0,7614,32613,0
400,pvz8,pvz,5,0,0.0,0,7614,32613,0
400,pvz9,pvz,12,4,0.3333333333333333,0,7614,32613,0
400,pvz10,pvz,14,3,0.21428571428571427,0,7614,32613,0
400,pvz11,pvz,10,6,0.6,0,7614,32613,0
400,pvz12,pvz,13,7,0.5384615384615384,0,7614,32613,0
400,pvz13,pvz,15,3,0.2,0,7614,32613,0
400,pvz14,pvz,11,2,0.18181818181818182,0,7614,32613,0
400,pvz15,pvz,11,4,0.36363636363636365,0,7614,32613,0
400,pvz16,pvz,6,4,0.6666666666666666,0,7614,32613,0
400,pvz17,pvz,6,9,1.5,1,7614,32613,0
400,pvz18,pvz,12,2,0.16666666666666666,0,7614,32613,0
400,pvz19,pvz,7,4,0.5714285714285714,0,7614,32613,0
401,wh0,warehouse,33,1002,30.363636363636363,1,7644,32691,0
401,wh1,warehouse,36,9,0.25,0,7644,32691,0
401,wh2,warehouse,26,2017,77.57692307692308,1,7644,32691,0
401,wh3,warehouse,29,1661,57.275862068965516,1,7644,32691,0
401,hub0,hub,21,637,30.333333333333332,1,7644,32691,0
401,hub1,hub,15,16,1.0666666666666667,1,7644,32691,0
401,hub2,hub,22,624,28.363636363636363,1,7644,32691,0
401,hub3,hub,11,332,30.181818181818183,1,7644,32691,0
401,hub4,hub,11,333,30.272727272727273,1,7644,32691,0
401,hub5,hub,23,665,28.91304347826087,1,7644,32691,0
401,hub6,hub,10,266,26.6,1,7644,32691,0
401,pvz0,pvz,12,4,0.3333333333333333,0,7644,32691,0
401,pvz1,pvz,7,6,0.8571428571428571,0,7644,32691,0
401,pvz2,pvz,10,8,0.8,0,7644,32691,0
401,pvz3,pvz,10,5,0.5,0,7644,32691,0
401,pvz4,pvz,7,2,0.2857142857142857,0,7644,32691,0
401,pvz5,pvz,5,1,0.2,0,7644,32691,0
401,pvz6,pvz,8,2,0.25,0,7644,32691,0
401,pvz7,pvz,11,1,0.09090909090909091,0,7644,32691,0
401,pvz8,pvz,5,3,0.6,0,7644,32691,0
401,pvz9,pvz,12,3,0.25,0,7644,32691,0
401,pvz10,pvz,14,4,0.2857142857142857,0,7644,32691,0
401,pvz11,pvz,10,4,0.4,0,7644,32691,0
401,pvz12,pvz,13,4,0.3076923076923077,0,7644,32691,0
401,pvz13,pvz,15,5,0.3333333333333333,0,7644,32691,0
401,pvz14,pvz,11,3,0.2727272727272727,0,7644,32691,0
401,pvz15,pvz,11,5,0.45454545454545453,0,7644,32691,0
401,pvz16,pvz,6,4,0.6666666666666666,0,7644,32691,0
401,pvz17,pvz,6,7,1.1666666666666667,1,7644,32691,0
401,pvz18,pvz,12,8,0.6666666666666666,0,7644,32691,0
401,pvz19,pvz,7,3,0.42857142857142855,0,7644,32691,0
402,wh0,warehouse,33,1014,30.727272727272727,1,7654,32772,0
402,wh1,warehouse,36,7,0.19444444444444445,0,7654,32772,0
402,wh2,warehouse,26,2014,77.46153846153847,1,7654,32772,0
402,wh3,warehouse,29,1663,57.3448275862069,1,7654,32772,0
402,hub0,hub,21,637,30.333333333333332,1,7654,32772,0
402,hub1,hub,15,15,1.0,0,7654,32772,0
402,hub2,hub,22,621,28.227272727272727,1,7654,32772,0
402,hub3,hub,11,330,30.0,1,7654,32772,0
402,hub4,hub,11,335,30.454545454545453,1,7654,32772,0
402,hub5,hub,23,664,28.869565217391305,1,7654,32772,0
402,hub6,hub,10,271,27.1,1,7654,32772,0
402,pvz0,pvz,12,8,0.6666666666666666,0,7654,32772,0
402,pvz1,pvz,7,3,0.42857142857142855,0,7654,32772,0
402,pvz2,pvz,10,6,0.6,0,7654,32772,0
402,pvz3,pvz,10,6,0.6,0,7654,32772,0
402,pvz4,pvz,7,3,0.42857142857142855,0,7654,32772,0
402,pvz5,pvz,5,0,0.0,0,7654,32772,0
402,pvz6,pvz,8,3,0.375,0,7654,32772,0
402,pvz7,pvz,11,3,0.2727272727272727,0,7654,32772,0
402,pvz8,pvz,5,2,0.4,0,7654,32772,0
402,pvz9,pvz,12,8,0.6666666666666666,0,7654,32772,0
402,pvz10,pvz,14,5,0.35714285714285715,0,7654,32772,0
402,pvz11,pvz,10,6,0.6,0,7654,32772,0
402,pvz12,pvz,13,2,0.15384615384615385,0,7654,32772,0
402,pvz13,pvz,15,5,0.3333333333333333,0,7654,32772,0
402,pvz14,pvz,11,1,0.09090909090909091,0,7654,32772,0
402,pvz15,pvz,11,5,0.45454545454545453,0,7654,32772,0
402,pvz16,pvz,6,4,0.6666666666666666,0,7654,32772,0
402,pvz17,pvz,6,6,1.0,0,7654,32772,0
402,pvz18,pvz,12,5,0.4166666666666667,0,7654,32772,0
402,pvz19,pvz,7,2,0.2857142857142857,0,7654,32772,0
403,wh0,warehouse,33,1017,30.818181818181817,1,7650,32855,0
403,wh1,warehouse,36,6,0.16666666666666666,0,7650,32855,0
403,wh2,warehouse,26,2012,77.38461538461539,1,7650,32855,0
403,wh3,warehouse,29,1655,57.06896551724138,1,7650,32855,0
403,hub0,hub,21,630,30.0,1,7650,32855,0
403,hub1,hub,15,16,1.0666666666666667,1,7650,32855,0
403,hub2,hub,22,629,28.59090909090909,1,7650,32855,0
403,hub3,hub,11,329,29.90909090909091,1,7650,32855,0
403,hub4,hub,11,334,30.363636363636363,1,7650,32855,0
403,hub5,hub,23,669,29.08695652173913,1,7650,32855,0
403,hub6,hub,10,267,26.7,1,7650,32855,0
403,pvz0,pvz,12,7,0.5833333333333334,0,7650,32855,0
403,pvz1,pvz,7,2,0.2857142857142857,0,7650,32855,0
403,pvz2,pvz,10,1,0.1,0,7650,32855,0
403,pvz3,pvz,10,3,0.3,0,7650,32855,0
403,pvz4,pvz,7,5,0.7142857142857143,0,7650,32855,0
403,pvz5,pvz,5,1,0.2,0,7650,32855,0
403,pvz6,pvz,8,3,0.375,0,7650,32855,0
403,pvz7,pvz,11,8,0.7272727272727273,0,7650,32855,0
403,pvz8,pvz,5,3,0.6,0,7650,32855,0
403,pvz9,pvz,12,5,0.4166666666666667,0,7650,32855,0
403,pvz10,pvz,14,3,0.21428571428571427,0,7650,32855,0
403,pvz11,pvz,10,5,0.5,0,7650,32855,0
403,pvz12,pvz,13,7,0.5384615384615384,0,7650,32855,0
403,pvz13,pvz,15,7,0.4666666666666667,0,7650,32855,0
403,pvz14,pvz,11,6,0.5454545454545454,0,7650,32855,0
403,pvz15,pvz,11,5,0.45454545454545453,0,7650,32855,0
403,pvz16,pvz,6,3,0.5,0,7650,32855,0
403,pvz17,pvz,6,3,0.5,0,7650,32855,0
403,pvz18,pvz,12,1,0.08333333333333333,0,7650,32855,0
403,pvz19,pvz,7,8,1.1428571428571428,1,7650,32855,0
404,wh0,warehouse,33,1012,30.666666666666668,1,7658,32940,0
404,wh1,warehouse,36,8,0.2222222222222222,0,7658,32940,0
404,wh2,warehouse,26,2008,77.23076923076923,1,7658,32940,0
404,wh3,warehouse,29,1660,57.241379310344826,1,7658,32940,0
404,hub0,hub,21,634,30.19047619047619,1,7658,32940,0
404,hub1,hub,15,17,1.1333333333333333,1,7658,32940,0
404,hub2,hub,22,629,28.59090909090909,1,7658,32940,0
404,hub3,hub,11,330,30.0,1,7658,32940,0
404,hub4,hub,11,329,29.90909090909091,1,7658,32940,0
404,hub5,hub,23,673,29.26086956521739,1,7658,32940,0
404,hub6,hub,10,267,26.7,1,7658,32940,0
404,pvz0,pvz,12,3,0.25,0,7658,32940,0
404,pvz1,pvz,7,4,0.5714285714285714,0,7658,32940,0
404,pvz2,pvz,10,3,0.3,0,7658,32940,0
404,pvz3,pvz,10,4,0.4,0,7658,32940,0
404,pvz4,pvz,7,6,0.8571428571428571,0,7658,32940,0
404,pvz5,pvz,5,3,0.6,0,7658,32940,0
404,pvz6,pvz,8,7,0.875,0,7658,32940,0
404,pvz7,pvz,11,6,0.5454545454545454,0,7658,32940,0
404,pvz8,pvz,5,5,1.0,0,7658,32940,0
404,pvz9,pvz,12,5,0.4166666666666667,0,7658,32940,0
404,pvz10,pvz,14,1,0.07142857142857142,0,7658,32940,0
404,pvz11,pvz,10,2,0.2,0,7658,32940,0
404,pvz12,pvz,13,4,0.3076923076923077,0,7658,32940,0
404,pvz13,pvz,15,6,0.4,0,7658,32940,0
404,pvz14,pvz,11,6,0.5454545454545454,0,7658,32940,0
404,pvz15,pvz,11,5,0.45454545454545453,0,7658,32940,0
404,pvz16,pvz,6,5,0.8333333333333334,0,7658,32940,0
404,pvz17,pvz,6,4,0.6666666666666666,0,7658,32940,0
404,pvz18,pvz,12,4,0.3333333333333333,0,7658,32940,0
404,pvz19,pvz,7,8,1.1428571428571428,1,7658,32940,0
405,wh0,warehouse,33,1019,30.87878787878788,1,7682,33030,0
405,wh1,warehouse,36,3,0.08333333333333333,0,7682,33030,0
405,wh2,warehouse,26,2020,77.6923076923077,1,7682,33030,0
405,wh3,warehouse,29,1666,57.44827586206897,1,7682,33030,0
405,hub0,hub,21,632,30.095238095238095,1,7682,33030,0
405,hub1,hub,15,17,1.1333333333333333,1,7682,33030,0
405,hub2,hub,22,628,28.545454545454547,1,7682,33030,0
405,hub3,hub,11,331,30.09090909090909,1,7682,33030,0
405,hub4,hub,11,336,30.545454545454547,1,7682,33030,0
405,hub5,hub,23,678,29.47826086956522,1,7682,33030,0
405,hub6,hub,10,270,27.0,1,7682,33030,0
405,pvz0,pvz,12,3,0.25,0,7682,33030,0
405,pvz1,pvz,7,5,0.7142857142857143,0,7682,33030,0
405,pvz2,pvz,10,4,0.4,0,7682,33030,0
405,pvz3,pvz,10,6,0.6,0,7682,33030,0
405,pvz4,pvz,7,3,0.42857142857142855,0,7682,33030,0
405,pvz5,pvz,5,1,0.2,0,7682,33030,0
405,pvz6,pvz,8,3,0.375,0,7682,33030,0
405,pvz7,pvz,11,4,0.36363636363636365,0,7682,33030,0
405,pvz8,pvz,5,4,0.8,0,7682,33030,0
405,pvz9,pvz,12,1,0.08333333333333333,0,7682,33030,0
405,pvz10,pvz,14,4,0.2857142857142857,0,7682,33030,0
405,pvz11,pvz,10,3,0.3,0,7682,33030,0
405,pvz12,pvz,13,1,0.07692307692307693,0,7682,33030,0
405,pvz13,pvz,15,8,0.5333333333333333,0,7682,33030,0
405,pvz14,pvz,11,6,0.5454545454545454,0,7682,33030,0
405,pvz15,pvz,11,6,0.5454545454545454,0,7682,33030,0
405,pvz16,pvz,6,4,0.6666666666666666,0,7682,33030,0
405,pvz17,pvz,6,4,0.6666666666666666,0,7682,33030,0
405,pvz18,pvz,12,8,0.6666666666666666,0,7682,33030,0
405,pvz19,pvz,7,4,0.5714285714285714,0,7682,33030,0
406,wh0,warehouse,33,1012,30.666666666666668,1,7700,33112,0
406,wh1,warehouse,36,3,0.08333333333333333,0,7700,33112,0
406,wh2,warehouse,26,2033,78.1923076923077,1,7700,33112,0
406,wh3,warehouse,29,1676,57.793103448275865,1,7700,33112,0
406,hub0,hub,21,640,30.476190476190474,1,7700,33112,0
406,hub1,hub,15,10,0.6666666666666666,0,7700,33112,0
406,hub2,hub,22,623,28.318181818181817,1,7700,33112,0
406,hub3,hub,11,329,29.90909090909091,1,7700,33112,0
406,hub4,hub,11,340,30.90909090909091,1,7700,33112,0
406,hub5,hub,23,674,29.304347826086957,1,7700,33112,0
406,hub6,hub,10,271,27.1,1,7700,33112,0
406,pvz0,pvz,12,5,0.4166666666666667,0,7700,33112,0
406,pvz1,pvz,7,3,0.42857142857142855,0,7700,33112,0
406,pvz2,pvz,10,6,0.6,0,7700,33112,0
406,pvz3,pvz,10,3,0.3,0,7700,33112,0
406,pvz4,pvz,7,3,0.42857142857142855,0,7700,33112,0
406,pvz5,pvz,5,3,0.6,0,7700,33112,0
406,pvz6,pvz,8,3,0.375,0,7700,33112,0
406,pvz7,pvz,11,3,0.2727272727272727,0,7700,33112,0
406,pvz8,pvz,5,5,1.0,0,7700,33112,0
406,pvz9,pvz,12,5,0.4166666666666667,0,7700,33112,0
406,pvz10,pvz,14,5,0.35714285714285715,0,7700,33112,0
406,pvz11,pvz,10,6,0.6,0,7700,33112,0
406,pvz12,pvz,13,3,0.23076923076923078,0,7700,33112,0
406,pvz13,pvz,15,5,0.3333333333333333,0,7700,33112,0
406,pvz14,pvz,11,9,0.8181818181818182,0,7700,33112,0
406,pvz15,pvz,11,2,0.18181818181818182,0,7700,33112,0
406,pvz16,pvz,6,4,0.6666666666666666,0,7700,33112,0
406,pvz17,pvz,6,4,0.6666666666666666,0,7700,33112,0
406,pvz18,pvz,12,7,0.5833333333333334,0,7700,33112,0
406,pvz19,pvz,7,5,0.7142857142857143,0,7700,33112,0
407,wh0,warehouse,33,1011,30.636363636363637,1,7705,33201,0
407,wh1,warehouse,36,8,0.2222222222222222,0,7705,33201,0
407,wh2,warehouse,26,2044,78.61538461538461,1,7705,33201,0
407,wh3,warehouse,29,1667,57.48275862068966,1,7705,33201,0
407,hub0,hub,21,630,30.0,1,7705,33201,0
407,hub1,hub,15,16,1.0666666666666667,1,7705,33201,0
407,hub2,hub,22,628,28.545454545454547,1,7705,33201,0
407,hub3,hub,11,328,29.818181818181817,1,7705,33201,0
407,hub4,hub,11,338,30.727272727272727,1,7705,33201,0
407,hub5,hub,23,679,29.52173913043478,1,7705,33201,0
407,hub6,hub,10,273,27.3,1,7705,33201,0
407,pvz0,pvz,12,3,0.25,0,7705,33201,0
407,pvz1,pvz,7,1,0.14285714285714285,0,7705,33201,0
407,pvz2,pvz,10,2,0.2,0,7705,33201,0
407,pvz3,pvz,10,5,0.5,0,7705,33201,0
407,pvz4,pvz,7,3,0.42857142857142855,0,7705,33201,0
407,pvz5,pvz,5,0,0.0,0,7705,33201,0
407,pvz6,pvz,8,7,0.875,0,7705,33201,0
407,pvz7,pvz,11,2,0.18181818181818182,0,7705,33201,0
407,pvz8,pvz,5,4,0.8,0,7705,33201,0
407,pvz9,pvz,12,2,0.16666666666666666,0,7705,33201,0
407,pvz10,pvz,14,1,0.07142857142857142,0,7705,33201,0
407,pvz11,pvz,10,4,0.4,0,7705,33201,0
407,pvz12,pvz,13,2,0.15384615384615385,0,7705,33201,0
407,pvz13,pvz,15,11,0.7333333333333333,0,7705,33201,0
407,pvz14,pvz,11,10,0.9090909090909091,0,7705,33201,0
407,pvz15,pvz,11,2,0.18181818181818182,0,7705,33201,0
407,pvz16,pvz,6,3,0.5,0,7705,33201,0
407,pvz17,pvz,6,6,1.0,0,7705,33201,0
407,pvz18,pvz,12,8,0.6666666666666666,0,7705,33201,0
407,pvz19,pvz,7,7,1.0,0,7705,33201,0
408,wh0,warehouse,33,1008,30.545454545454547,1,7716,33284,0
408,wh1,warehouse,36,7,0.19444444444444445,0,7716,33284,0
408,wh2,warehouse,26,2059,79.1923076923077,1,7716,33284,0
408,wh3,warehouse,29,1677,57.827586206896555,1,7716,33284,0
408,hub0,hub,21,629,29.952380952380953,1,7716,33284,0
408,hub1,hub,15,13,0.8666666666666667,0,7716,33284,0
408,hub2,hub,22,633,28.772727272727273,1,7716,33284,0
408,hub3,hub,11,332,30.181818181818183,1,7716,33284,0
408,hub4,hub,11,335,30.454545454545453,1,7716,33284,0
408,hub5,hub,23,676,29.391304347826086,1,7716,33284,0
408,hub6,hub,10,276,27.6,1,7716,33284,0
408,pvz0,pvz,12,9,0.75,0,7716,33284,0
408,pvz1,pvz,7,6,0.8571428571428571,0,7716,33284,0
408,pvz2,pvz,10,1,0.1,0,7716,33284,0
408,pvz3,pvz,10,2,0.2,0,7716,33284,0
408,pvz4,pvz,7,4,0.5714285714285714,0,7716,33284,0
408,pvz5,pvz,5,2,0.4,0,7716,33284,0
408,pvz6,pvz,8,0,0.0,0,7716,33284,0
408,pvz7,pvz,11,1,0.09090909090909091,0,7716,33284,0
408,pvz8,pvz,5,3,0.6,0,7716,33284,0
408,pvz9,pvz,12,2,0.16666666666666666,0,7716,33284,0
408,pvz10,pvz,14,8,0.5714285714285714,0,7716,33284,0
408,pvz11,pvz,10,4,0.4,0,7716,33284,0
408,pvz12,pvz,13,3,0.23076923076923078,0,7716,33284,0
408,pvz13,pvz,15,2,0.13333333333333333,0,7716,33284,0
408,pvz14,pvz,11,4,0.36363636363636365,0,7716,33284,0
408,pvz15,pvz,11,4,0.36363636363636365,0,7716,33284,0
408,pvz16,pvz,6,4,0.6666666666666666,0,7716,33284,0
